212441208226717697	fire conflagration fire event_(philosophy) conflagration wildfire event_(philosophy) fire woodland American_state Colorado U.S._state Census-designated_place Nuevo,_California American_state New_Mexico U.S._state middle_school republic Mexico North_American_country nation country
390674461499736064	video_game Emergency_(series) existence life danger risk event_(philosophy) management field_goal_(basketball) Three-point_field_goal segment straight racecourse
369675309424988160	child baby offspring comprise honeyed gracefulness grace institution favourite monarchy history period year unit_of_time time_standard
392134779732107264	composition solo section choose vote ending adjournment vote election ballot decision_making Administrative_divisions_of_the_Philippines barangay ward administrative_division administrative_division province human_geographic_territorial_entity force island Bohol province_of_the_Philippines island Bohol province_of_the_Philippines
408604670701993984	plumbing_fixture toilet device regular country Philippines island_nation nation
338008863699767297	being parasite turn perish title Mawlānā Asian_country Bangladesh nation country rate revolutions_per_minute unit measure_(mathematics) song
246782319657115648	geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography ratio order_of_magnitude number Level_of_measurement location region Geographical_feature place company Offshore_company
294960435843719169	network RT_(TV_network) television_station autonomous_non-commercial_organization channel geological_phenomenon flood hydrology rain natural_disaster river water phenomenon crisis emergency communicate render settlement City settlement Australian_state Queensland country Australia nation Dominion Commonwealth_realm arrive reach come_to process_(computing) Terreno_(geología) high
302466151244509184	network RT_(TV_network) television_station autonomous_non-commercial_organization channel turn awake act discovery group_event meteoroid meteorite rock deform batter bunkum bullshit word Expletive_attributive
396345726730371072	request prayer invocation
277668775862611968	lost fundamental_measure period cognitive_content goal message meaning language time present basic_cognitive_process attention mental_process
328265352876273665	utter say perceive feel comfortable surveillance vigil place set chemical_substance fertilizer agriculture flora Earth chemistry chemical_compound material materialism City West,_Texas demand want excrete pee plumbing_fixture toilet device previously support aid
295674570625667072	period night woody_plant tree perennial period forenoon time brilliant weather wind atmosphere Earth climate nature motion flow rapper move follow
378216451670171648	have duty safekeeping
302380507742740480	meteoroid meteorite rock international move fall damage wound injury asteroid meteor Earth astronomy star phenomenon optics atmosphere sky astronomy
243367720022855680	geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography shore coast landform area country Costa_Rica Central_American_country Atlantic_Ocean nation Panama Caribbean_Sea financial_condition wealth economic_system capital economics information terminology perception geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography property magnitude mathematics shore coast landform area country Costa_Rica Central_American_country Atlantic_Ocean nation Panama Caribbean_Sea financial_condition wealth economic_system capital economics information terminology perception
393561937826418688	network RT_(TV_network) television_station autonomous_non-commercial_organization channel American NBC_Red_Network NBC television_station NBC_Sports_Radio Terrestrial_television network make print representation map medium document document document document Group_representation interpret picture country Australia nation Dominion Commonwealth_realm combustion fire oxidation
243529741800468481	unit_of_time hour unit after geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography turn perish adult woman female gender person sex female human military_operation attack energy heat physical_quantity adult man male gender human person sex male age Stage_(stratigraphy) move fall turn perish utter say presiding_officer chairman position business_executive Costa_Rican
335222956642934784	decide choose start onset framework window architectural_element chess_opening Census-designated_place Fábrica_(Texas)
